college,Private,Apps,Accept,Enroll,Top10perc,Top25perc,F.Undergrad,P.Undergrad,Outstate,Room.Board,Books,Personal,PhD,Terminal,S.F.Ratio,perc.alumni,Expend,Grad.Rate,Apps_trans,Accept_trans,Enroll_trans,Top10perc_trans,F.Undergrad_trans,P.Undergrad_trans,Outstate_trans,Books_trans,Personal_trans,PhD_trans,Terminal_trans,S.F.Ratio_trans,perc.alumni_trans,Expend_trans,Accept_Rate,Outstate_Tier,Outstate_Tier_encoded,Private_encoded,Apps_trans_scaled,Accept_trans_scaled,Enroll_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,PhD_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_encoded_scaled,Private_encoded_scaled,Top25perc_trans,Room.Board_trans
Chatham College,Yes,212,197,91,28,56,471,148,13500,5230,400,850,95.0,98,9.3,37,16095,52,-2.0505955623423007,-1.939400236375656,-1.940681649321754,0.2564541555541443,-1.6405464277573574,-0.4982584079537135,0.817596785733177,-1.0385747647777013,-0.7100928489390356,1.5852330973790323,1.467641878959388,-1.2497929369903944,1.1257980950091877,1.43290854052399,0.9292452830188679,High,2,1,-2.0505955623423002,-1.9394002363756544,-1.9406816493217547,0.25645415555414425,-1.6405464277573567,-0.49825840795371323,0.8175967857331767,-1.038574764777703,-0.7100928489390352,1.5852330973790323,1.467641878959388,-1.2497929369903948,1.125798095009188,1.43290854052395,1.2401777652074315,0.5915717607393999,0.6125530498969481,4.04305126783455,8.562357743370612
Chestnut Hill College,Yes,342,254,126,25,64,518,232,10335,5015,700,850,71.0,71,8.3,29,7729,73,-1.5395091976309319,-1.6496397196531496,-1.5049785800313094,0.07620224590010687,-1.5100362848347857,-0.23124356768754165,0.10177691395341366,1.036080707406721,-0.7100928489390356,-0.21493899577553588,-0.7494672137091747,-1.5530655045239836,0.6057379786639013,-0.2286393685629645,0.7426900584795322,Medium,1,1,-1.5395091976309312,-1.649639719653148,-1.50497858003131,0.0762022459001068,-1.510036284834785,-0.2312435676875414,0.10177691395341339,1.0360807074067193,-0.7100928489390352,-0.21493899577553588,-0.7494672137091747,-1.5530655045239843,0.6057379786639014,-0.2286393685630047,-0.028825733310021237,-0.34649203129021994,0.6125530498969481,4.174387269895637,8.520388082312756
Christendom College,Yes,81,72,51,33,71,139,3,8730,3600,400,800,92.0,92,9.3,17,10922,58,-3.1343364701770717,-3.1384263587553884,-2.771828192533303,0.5272445442404738,-3.5801190477343177,-2.3777403148239418,-0.31776530316597534,-1.0385747647777013,-0.8317407991744724,1.3330771206617404,0.8746535950171559,-1.2497929369903944,-0.33988160333066747,0.6370436045066592,0.8888888888888888,Medium,1,1,-3.1343364701770713,-3.1384263587553867,-2.7718281925333037,0.5272445442404737,-3.580119047734317,-2.3777403148239413,-0.3177653031659756,-1.038574764777703,-0.8317407991744721,1.3330771206617404,0.8746535950171559,-1.2497929369903948,-0.3398816033306675,0.637043604506619,0.9656617045345003,-0.34649203129021994,0.6125530498969481,4.276666119016055,8.188966863648876
Christian Brothers University,Yes,880,520,224,16,42,1068,364,9300,3260,600,900,81.0,81,11.1,24,8129,63,-0.5802877255931336,-0.8595869243813244,-0.785908258102905,-0.5849046607537621,-0.6014014697757546,0.04846520513052674,-0.1633752172840885,0.44960144391101303,-0.5948985253355604,0.474714832564546,-0.060091883356808096,-0.7341609541828268,0.2420706033059415,-0.09198372173213074,0.5909090909090909,Medium,1,1,-0.5802877255931329,-0.8595869243813228,-0.7859082581029057,-0.5849046607537622,-0.601401469775754,0.048465205130526996,-0.16337521728408877,0.4496014439110113,-0.5948985253355601,0.474714832564546,-0.06009188335680806,-0.7341609541828271,0.24207060330594155,-0.09198372173217094,-1.0612845096904249,-0.34649203129021994,0.6125530498969481,3.7612001156935624,8.089789175789319
Christopher Newport University,No,883,766,428,3,37,2910,1749,7860,4750,525,1889,,82,21.2,16,4639,48,-0.5769514473898469,-0.44849378298043246,-0.0491067053906913,-2.4887995845903816,0.44163611843436634,1.1265120299043923,-0.5667371044636494,-0.04910428251208369,0.9443612941550987,,0.01703484187169807,1.7059353604304708,-0.43232901744623836,-1.843397236919828,0.8674971687429218,Medium,1,0,-0.5769514473898463,-0.4484937829804308,-0.04910670539069199,-2.4887995845903816,0.4416361184343669,1.1265120299043925,-0.5667371044636497,-0.049104282512085436,0.9443612941550991,,0.017034841871698108,1.705935360430471,-0.4323290174462384,-1.8433972369198681,0.8201489333345998,-0.34649203129021994,-1.6325116659989423,3.6375861597263857,8.46611040118692
Claflin College,Yes,1196,697,499,21,47,959,13,4412,2460,500,1000,69.0,69,16.9,31,7083,21,-0.28280912822589194,-0.5476632112687456,0.11507806589137938,-0.1910995085854955,-0.7276442458726137,-1.7541900886425583,-1.786903830420274,-0.2291945977334828,-0.38127720198738435,-0.34246044604151626,-0.8700943318940553,0.7394742574402835,0.7420738904172537,-0.47403504891383413,0.5827759197324415,Low,0,1,-0.2828091282258913,-0.547663211268744,0.11507806589137869,-0.19109950858549554,-0.7276442458726131,-1.754190088642558,-1.7869038304202742,-0.22919459773348455,-0.381277201987384,-0.34246044604151626,-0.8700943318940553,0.7394742574402834,0.7420738904172538,-0.4740350489138743,-1.1166087317951414,-1.2845558233198398,0.6125530498969481,3.871201010907891,7.8083230503910555
Claremont McKenna College,Yes,1860,767,227,71,93,887,1,17000,6010,500,850,99.0,99,9.6,52,18443,87,0.13385363893363678,-0.44712772069105833,-0.7700207143202807,1.9518471386888567,-0.8210469405406025,-2.789154165730728,1.4902527561246501,-0.2291945977334828,-0.7100928489390356,1.9334433724427944,1.572409762644023,-1.1613227123443626,1.9622255291248631,1.6750172127554945,0.41236559139784945,Very High,3,1,0.1338536389336374,-0.44712772069105666,-0.7700207143202814,1.9518471386888567,-0.8210469405406019,-2.7891541657307277,1.49025275612465,-0.22919459773348455,-0.7100928489390352,1.9334433724427944,1.572409762644023,-1.161322712344363,1.9622255291248634,1.6750172127554543,-2.2757898985198928,1.5296355527690197,0.6125530498969481,4.543294782270004,8.701346403039162
Clark University,Yes,2887,2059,457,30,61,1928,296,17500,4200,500,950,94.0,95,10.5,35,11951,79,0.5355849600909859,0.5522930886863774,0.021498079333076087,0.3687770077049723,0.04075430941373802,-0.08150079528244612,1.5786643424998181,-0.2291945977334828,-0.4854840928742669,1.5003231131674828,1.1635803366973685,-0.9021518855480517,1.001734296309972,0.837042915729513,0.713197090405265,Very High,3,1,0.5355849600909866,0.552293088686379,0.021498079333075393,0.36877700770497224,0.04075430941373859,-0.08150079528244587,1.578664342499818,-0.22919459773348455,-0.4854840928742666,1.5003231131674828,1.1635803366973685,-0.9021518855480521,1.0017342963099722,0.8370429157294728,-0.22944557529154153,1.5296355527690197,0.6125530498969481,4.127134385045092,8.343077871169383
Clarke College,Yes,460,340,167,14,45,604,350,10740,3676,350,900,67.0,71,11.0,27,7963,74,-1.2315379498332588,-1.3233585872439582,-1.1449724819271094,-0.7684736752694478,-1.3049380131993686,0.023611289917723172,0.20077512590340488,-1.5119094126371275,-0.5948985253355604,-0.46650187191478404,-0.7494672137091747,-0.761909398547313,0.4644668707230899,-0.14740970669691755,0.7391304347826086,High,2,1,-1.2315379498332581,-1.3233585872439566,-1.14497248192711,-0.7684736752694479,-1.304938013199368,0.02361128991772343,0.2007751259034046,-1.5119094126371293,-0.5948985253355601,-0.46650187191478404,-0.7494672137091747,-0.7619093985473134,0.46446687072308995,-0.14740970669695777,-0.05303934049232307,0.5915717607393999,0.6125530498969481,3.828641396489095,8.209852481301272
Clarkson University,Yes,2174,1953,557,35,68,2332,53,15960,5580,700,1300,95.0,95,15.8,32,11659,77,0.277868073896043,0.5005120713812097,0.23034972346441254,0.6270233788095004,0.2305067883580239,-1.065526666446129,1.300729305606375,1.036080707406721,0.15797762148941302,1.5852330973790323,1.1635803366973685,0.477368692048737,0.8085395078716484,0.7830642867453498,0.8983440662373505,Very High,3,1,0.2778680738960436,0.5005120713812113,0.23034972346441185,0.6270233788095003,0.23050678835802446,-1.0655266664461287,1.3007293056063747,1.0360807074067193,0.15797762148941336,1.5852330973790323,1.1635803366973685,0.47736869204873683,0.8085395078716485,0.7830642867453096,1.029978601388659,1.5296355527690197,0.6125530498969481,4.23410650459726,8.627123250788433
Clemson University,No,8065,5257,2301,37,65,11755,770,8116,3610,800,1618,82.0,88,18.0,17,7597,73,1.4256960666119673,1.439848926381127,1.5554826314209462,0.7226458157909562,1.561045391302674,0.5422245335870918,-0.4916727253520716,1.5536080205663902,0.615834706855852,0.5484387369161905,0.5124477851823425,0.9950204857321487,-0.33988160333066747,-0.2761552654652537,0.651828890266584,Medium,1,0,1.425696066611968,1.4398489263811285,1.5554826314209456,0.7226458157909561,1.5610453913026747,0.542224533587092,-0.4916727253520719,1.5536080205663885,0.6158347068558523,0.5484387369161905,0.5124477851823425,0.9950204857321487,-0.3398816033306675,-0.2761552654652939,-0.6468901194795014,-0.34649203129021994,-1.6325116659989423,4.189654742026425,8.191740021277457
Clinch Valley Coll. of  the Univ. of Virginia,No,689,561,250,15,30,1125,422,7168,3689,600,1900,67.0,67,18.1,9,4417,46,-0.822328325841812,-0.7781737219981637,-0.6557335843814129,-0.6744109272506593,-0.5414843212497539,0.14302848656282782,-0.7780373645702803,0.44960144391101303,0.956752752043269,-0.46650187191478404,-0.9851988400469104,1.0179463813154224,-1.1823654119674138,-2.02336001412118,0.8142235123367199,Low,0,0,-0.8223283258418114,-0.778173721998162,-0.6557335843814136,-0.6744109272506594,-0.5414843212497533,0.14302848656282807,-0.7780373645702805,0.4496014439110113,0.9567527520432694,-0.46650187191478404,-0.9851988400469104,1.0179463813154224,-1.182365411967414,-2.0233600141212205,0.4577658560167495,-1.2845558233198398,-1.6325116659989423,3.4339872044851463,8.213381737034572
Coe College,Yes,1006,742,275,29,60,1127,205,13925,4390,500,2200,73.0,86,12.7,32,10141,67,-0.449727706517667,-0.48186384037604063,-0.5445170234935137,0.3133361961439693,-0.5394495289192723,-0.3059236890617404,0.9049763854520162,-0.2291945977334828,1.2713984995422554,-0.08394204211030992,0.3410143789166372,-0.3026284411960633,0.8085395078716484,0.46473766683990514,0.7375745526838966,High,2,1,-0.4497277065176664,-0.48186384037603897,-0.5445170234935144,0.31333619614396924,-0.5394495289192718,-0.3059236890617401,0.904976385452016,-0.22919459773348455,1.2713984995422556,-0.08394204211030991,0.3410143789166373,-0.30262844119606364,0.8085395078716485,0.46473766683986495,-0.06362290807356737,0.5915717607393999,0.6125530498969481,4.110873864173311,8.387312270561717
Coker College,Yes,604,452,295,15,47,690,222,9888,4502,400,1000,64.0,77,12.1,39,8741,75,-0.9543692060010741,-1.0110570162742476,-0.4636302335001798,-0.6744109272506593,-1.1326827264257686,-0.25794229884583064,-0.010492915918669883,-1.0385747647777013,-0.38127720198738435,-0.6460287307120804,-0.35347352257287784,-0.4618260365186871,1.2464286943453444,0.0981566530155247,0.7483443708609272,Medium,1,1,-0.9543692060010734,-1.011057016274246,-0.4636302335001805,-0.6744109272506594,-1.132682726425768,-0.25794229884583036,-0.010492915918670158,-1.038574764777703,-0.381277201987384,-0.6460287307120804,-0.3534735225728778,-0.4618260365186875,1.2464286943453446,0.0981566530154845,0.009636562299330034,-0.34649203129021994,0.6125530498969481,3.871201010907891,8.412499120301572
Colby College,Yes,2848,1319,456,58,84,1720,35,18930,5590,500,1000,83.0,94,10.2,41,15954,91,0.5233485340651253,0.1100057639074099,0.019150392074915666,1.5482723599064572,-0.07696291798306226,-1.2789032854925575,1.822698070132443,-0.2291945977334828,-0.38127720198738435,0.6230258404135154,1.0656043502924986,-0.9875453810067325,1.3638859737288738,1.416641000688538,0.4631320224719101,Very High,3,1,0.5233485340651259,0.11000576390741157,0.019150392074914972,1.5482723599064572,-0.0769629179830617,-1.2789032854925573,1.8226980701324427,-0.22919459773348455,-0.381277201987384,0.6230258404135154,1.0656043502924986,-0.987545381006733,1.363885973728874,1.4166410006884977,-1.9304617052231974,1.5296355527690197,0.6125530498969481,4.442651256490317,8.628913441026645
Colgate University,Yes,4856,2492,727,46,75,2649,25,19510,5565,500,750,95.0,98,10.5,45,15494,93,0.9944470370214212,0.7377161321488813,0.5016497498866993,1.1106782881401172,0.3532839310691485,-1.4456176595845185,1.91822272865028,-0.2291945977334828,-0.9606431574931019,1.5852330973790323,1.467641878959388,-0.9021518855480517,1.5901700932363811,1.3619902426424022,0.5131795716639209,Very High,3,1,0.9944470370214219,0.737716132148883,0.5016497498866986,1.1106782881401172,0.35328393106914907,-1.4456176595845183,1.9182227286502798,-0.22919459773348455,-0.9606431574931016,1.5852330973790323,1.467641878959388,-0.9021518855480521,1.5901700932363814,1.361990242642362,-1.5900235578932915,1.5296355527690197,0.6125530498969481,4.330733340286331,8.624431942085836
College Misericordia,Yes,1432,888,317,29,58,1121,493,10860,5760,550,900,56.0,62,12.9,23,8604,96,-0.11126875844418851,-0.2945265853987389,-0.38165786794647216,0.3133361961439693,-0.5455671659013943,0.24398810214401248,0.22963581213625453,0.12366360639712475,-0.5948985253355604,-1.0863082490971052,-1.2494530951634284,-0.2502164766951095,0.16480222734879074,0.05741037916067402,0.6201117318435754,High,2,1,-0.11126875844418789,-0.2945265853987372,-0.3816578679464729,0.31333619614396924,-0.5455671659013938,0.24398810214401273,0.22963581213625425,0.123663606397123,-0.5948985253355601,-1.0863082490971052,-1.2494530951634284,-0.2502164766951098,0.1648022273487908,0.057410379160633816,-0.8626395582916185,0.5915717607393999,0.6125530498969481,4.07753744390572,8.658866349732383
College of Charleston,No,4772,3140,1265,22,55,6851,1200,6120,3460,666,2316,73.0,78,17.2,18,4776,51,0.9793288829315387,0.9590104235680349,1.0315371608988597,-0.12094221917214974,1.168200248743354,0.8523266270880502,-1.1252436803842232,0.8453735583059913,1.3824926168423155,-0.08394204211030992,-0.28237352323745246,0.8097944928735057,-0.2501326836602141,-1.7388292182536413,0.6580050293378038,Low,0,0,0.9793288829315394,0.9590104235680366,1.031537160898859,-0.12094221917214981,1.1682002487433547,0.8523266270880504,-1.1252436803842234,0.8453735583059895,1.3824926168423157,-0.08394204211030991,-0.2823735232374524,0.8097944928735057,-0.25013268366021413,-1.7388292182536815,-0.6048782052698527,-1.2845558233198398,-1.6325116659989423,4.02535169073515,8.149312843635345
College of Mount St. Joseph,Yes,798,620,238,14,41,1165,1232,9800,4430,400,1150,46.0,46,11.1,35,6889,100,-0.6765289411554762,-0.6715507608397938,-0.7137726579415359,-0.7684736752694478,-0.5016046522210058,0.8711509956451351,-0.03298609131842826,-1.0385747647777013,-0.09532026063319256,-1.557558776598059,-1.886083615874445,-0.7341609541828268,1.001734296309972,-0.554583455942255,0.7769423558897243,Medium,1,1,-0.6765289411554756,-0.6715507608397921,-0.7137726579415365,-0.7684736752694479,-0.5016046522210053,0.8711509956451353,-0.032986091318428536,-1.038574764777703,-0.09532026063319222,-1.557558776598059,-1.886083615874445,-0.7341609541828271,1.0017342963099722,-0.5545834559422952,0.2041684664135521,-0.34649203129021994,0.6125530498969481,3.7376696182833684,8.39638057119949
College of Mount St. Vincent,Yes,946,648,177,23,46,707,432,11790,5770,500,1000,75.0,77,11.9,35,10015,83,-0.5095686092726204,-0.6246877366649516,-1.0725717048206616,-0.053119072030679164,-1.1017269914478576,0.1581348585178636,0.4465041895937315,-0.2291945977334828,-0.38127720198738435,0.05052602522539324,-0.35347352257287784,-0.5155706906011422,1.001734296309972,0.4350125389199105,0.6849894291754757,High,2,1,-0.5095686092726197,-0.6246877366649499,-1.0725717048206622,-0.053119072030679226,-1.101726991447857,0.15813485851786385,0.4465041895937312,-0.22919459773348455,-0.381277201987384,0.05052602522539325,-0.3534735225728778,-0.5155706906011426,1.0017342963099722,0.4350125389198703,-0.4213223821404979,0.5915717607393999,0.6125530498969481,3.8501476017100584,8.660600654710967
College of Notre Dame,Yes,344,264,97,11,42,500,331,12600,5520,630,2250,77.0,80,10.4,7,9773,43,-1.5333866929483537,-1.6060549960997557,-1.8534678545232153,-1.0845174670653988,-1.558246388907632,-0.01159251633041347,0.6264060545068413,0.6339700115112425,1.3199334200026576,0.18846094051108306,-0.1356944211524122,-0.9305096229230176,-1.4463049617888242,0.37627138325947584,0.7674418604651163,High,2,1,-1.533386692948353,-1.606054996099754,-1.853467854523216,-1.0845174670653988,-1.5582463889076312,-0.011592516330413213,0.6264060545068411,0.6339700115112408,1.3199334200026578,0.18846094051108306,-0.13569442115241218,-0.9305096229230181,-1.4463049617888244,0.37627138325943565,0.13954330267853982,0.5915717607393999,0.6125530498969481,3.7612001156935624,8.616314282284044
College of Notre Dame of Maryland,Yes,457,356,177,35,61,667,1983,11180,5620,600,700,64.0,64,11.5,32,7477,75,-1.2382646745301171,-1.2725043431893146,-1.0725717048206616,0.6270233788095004,-1.1760763655527264,1.2201932091694032,0.3055872717085839,0.44960144391101303,-1.0977621251583494,-0.6460287307120804,-1.1477182127095475,-0.6241261598571867,0.8085395078716484,-0.32047004302710796,0.7789934354485777,High,2,1,-1.2382646745301165,-1.272504343189313,-1.0725717048206622,0.6270233788095003,-1.1760763655527258,1.2201932091694034,0.30558727170858363,0.4496014439110113,-1.0977621251583491,-0.6460287307120804,-1.1477182127095475,-0.624126159857187,0.8085395078716485,-0.32047004302714815,0.21812051274380004,0.5915717607393999,0.6125530498969481,4.127134385045092,8.634264863002075
College of Saint Benedict,Yes,938,864,511,29,62,1715,103,12247,4221,500,600,70.0,88,13.1,26,8847,72,-0.5178538872860806,-0.3229521252621096,0.14015464358450822,0.3133361961439693,-0.0800035102034036,-0.7050979406155999,0.5489673813859551,-0.2291945977334828,-1.4016057553649468,-0.27913443822970246,0.5124477851823425,-0.19811971128459815,0.3918121720690085,0.1290131548058799,0.9211087420042644,High,2,1,-0.51785388728608,-0.3229521252621079,0.14015464358450752,0.31333619614396924,-0.08000351020340303,-0.7050979406155997,0.5489673813859549,-0.22919459773348455,-1.4016057553649466,-0.27913443822970246,0.5124477851823425,-0.19811971128459846,0.39181217206900854,0.1290131548058397,1.1848306204739671,0.5915717607393999,0.6125530498969481,4.143134726391533,8.348064228408266
College of Saint Catherine,Yes,511,411,186,23,51,1692,562,12224,4440,450,1000,63.0,87,11.5,32,7315,77,-1.1238821908088168,-1.1146681605371072,-1.0113347037556053,-0.053119072030679164,-0.0941307514072864,0.33024616355550596,0.5438711907586482,-0.6142542943018506,-0.38127720198738435,-0.7041258620108916,0.4259346495311623,-0.6241261598571867,0.8085395078716484,-0.3820654250634753,0.8043052837573386,High,2,1,-1.1238821908088161,-1.1146681605371056,-1.011334703755606,-0.053119072030679226,-0.09413075140728583,0.33024616355550623,0.543871190758648,-0.6142542943018524,-0.381277201987384,-0.7041258620108916,0.42593464953116233,-0.624126159857187,0.8085395078716485,-0.3820654250635155,0.39029914851815145,0.5915717607393999,0.6125530498969481,3.9512437185814275,8.398634855292102
